NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
4,16,15,8,0,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,115,0000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,4,16,7,16
0,16,23,15,1,1:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,115,0000000000010001,0000000000000000000000000000000000000000000000000000000000000000,1,100,400,4,16,7,16
11,16,16,8,0,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,131,0000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,4,16,7,16
9,16,24,15,1,0:0:0:0:0:0:0:0:0:1:0:1:0:0:0:0,131,0000101000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,400,4,16,7,16
3,16,16,8,0,0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,146,0000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,4,16,7,16
13,16,24,15,1,0:0:0:1:0:0:0:0:0:0:0:0:0:1:0:0,146,0010000000001000,0000000000000000000000000000000000000000000000000000000000000000,1,100,400,4,16,7,16
3,32,16,8,0,0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0,162,0000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,4,16,7,16
4,32,23,15,0,0:0:0:2:2:0:0:0:0:0:0:0:0:0:0:0,162,0000000000011000,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,4,16,7,16
0,32,23,15,0,2:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,178,0000000000010001,0000000000000000000000000000000000000000000000000001111110000000,0,100,400,4,16,7,16
11,32,30,22,0,2:0:0:0:1:0:0:0:0:0:0:2:0:0:0:0,178,0000100000010001,0000000000000000000000000000000000000000000000000000000000000000,0,100,400,4,16,7,16
