NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
20,32,19,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,431,00000000000100000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,256,16,9,32
6,32,29,19,1,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,431,00000000000100000000000001000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,256,16,9,32
1,32,19,10,0,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,462,00000000000000000000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,256,16,9,32
0,32,29,19,1,1:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,462,00000000000000000000000000000011,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,256,16,9,32
1,64,19,10,0,0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,493,00000000000000000000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,256,16,9,32
31,64,29,19,1,0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,493,10000000000000000000000000000010,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,256,16,9,32
19,32,20,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,524,00000000000010000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,256,16,9,32
26,32,30,19,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:1:0:0:0:0:0,524,00000100000010000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,256,16,9,32
10,32,20,10,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,556,00000000000000000000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,256,16,9,32
10,64,21,10,1,0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,556,00000000000000000000010000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,256,16,9,32
20,64,20,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0,587,00000000000100000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,256,16,9,32
1,64,29,19,0,0:3:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0,587,00000000000100000000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,256,16,9,32
17,32,20,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0,618,00000000000000100000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,256,16,9,32
28,32,30,19,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:1:0:0:0,618,00010000000000100000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,256,16,9,32
21,32,20,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,649,00000000001000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,256,16,9,32
16,32,30,19,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,649,00000000001000010000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,200,256,16,9,32
21,64,20,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0,681,00000000001000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,200,256,16,9,32
