NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
7,32,21,11,0,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,862,00000000000000000000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,4,4,10,32
16,32,32,21,1,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,862,00000000000000010000000010000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,4,4,10,32
5,32,21,11,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,924,00000000000000000000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,4,4,10,32
14,32,32,21,1,0:0:0:0:0:1:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,924,00000000000000000100000000100000,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,4,4,10,32
29,32,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,987,00100000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,4,4,10,32
13,32,32,21,1,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,987,00100000000000000010000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,4,4,10,32
12,32,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1049,00000000000000000001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,4,4,10,32
26,32,33,21,1,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,1049,00000100000000000001000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,4,4,10,32
27,32,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,1112,00001000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,400,4,4,10,32
1,32,33,21,1,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,1112,00001000000000000000000000000010,0000000000000000000000000000000000000000000000000000000000000000,1,800,400,4,4,10,32
