NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
11,16,17,9,0,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,215,0000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,1,16,8,16
3,16,26,17,1,0:0:0:1:0:0:0:0:0:0:0:1:0:0:0:0,215,0000100000001000,0000000000000000000000000000000000000000000000000000000000000000,1,200,400,1,16,8,16
7,16,17,9,0,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,231,0000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,1,16,8,16
5,16,26,17,1,0:0:0:0:0:1:0:1:0:0:0:0:0:0:0:0,231,0000000010100000,0000000000000000000000000000000000000000000000000000000000000000,1,200,400,1,16,8,16
11,32,17,9,0,0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0,246,0000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,1,16,8,16
8,32,26,17,1,0:0:0:0:0:0:0:0:1:0:0:2:0:0:0:0,246,0000100100000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,400,1,16,8,16
0,16,18,9,0,1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,262,0000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,1,16,8,16
11,32,26,17,0,1:0:0:0:0:0:0:0:0:0:0:3:0:0:0:0,262,0000100000000001,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,1,16,8,16
0,32,18,9,0,2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,278,0000000000000001,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,1,16,8,16
0,32,19,9,1,3:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,278,0000000000000001,0000000000000000000000000000000000000000000000000000000000000000,1,200,400,1,16,8,16
2,16,18,9,0,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,293,0000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,1,16,8,16
9,16,27,17,1,0:0:1:0:0:0:0:0:0:1:0:0:0:0:0:0,293,0000001000000100,0000000000000000000000000000000000000000000000000000000000000000,1,200,400,1,16,8,16
9,32,26,17,0,0:0:1:0:0:0:0:0:0:2:0:0:0:0:0:0,309,0000001000000100,0000000000000000000000000000000000000000000000000000000000010000,0,200,400,1,16,8,16
9,32,27,17,1,0:0:1:0:0:0:0:0:0:3:0:0:0:0:0:0,309,0000001000000100,0000000000000000000000000000000000000000000000000000000000010000,1,200,400,1,16,8,16
5,32,26,17,0,0:0:0:0:0:2:0:1:0:0:0:0:0:0:0:0,324,0000000010100000,0000000000000000000000000000000000000000000000000101110100000000,0,200,400,1,16,8,16
11,48,42,33,0,1:0:0:0:0:2:0:1:0:0:0:4:0:0:0:0,324,0000100010100001,0000000000000000000000000000000000000000000000000011111000000000,0,200,400,1,16,8,16
3,32,26,17,0,0:0:0:2:0:0:0:0:0:0:0:1:0:0:0:0,340,0000100000001000,0000000000000000000000000000000000000000000000000111110100000000,0,200,400,1,16,8,16
6,32,34,25,0,0:0:0:2:0:0:1:0:0:0:0:1:0:0:0:0,340,0000100001001000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,1,16,8,16
6,32,34,25,0,0:0:0:2:0:0:2:0:0:0:0:1:0:0:0:0,356,0000100001001000,0000000000000000000000000000000000000000000100000000000000010000,0,200,400,1,16,8,16
9,48,50,41,0,0:0:1:2:0:0:2:0:0:4:0:1:0:0:0:0,356,0000101001001100,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,1,16,8,16
5,32,26,17,0,0:0:0:0:0:3:0:1:0:0:0:0:0:0:0:0,371,0000000010100000,0000000000000000000000000000000000000000000000001000110000000000,0,200,400,1,16,8,16
5,48,27,17,1,0:0:0:0:0:4:0:1:0:0:0:0:0:0:0:0,371,0000000010100000,0000000000000000000000000000000000000000000000001000110000000000,1,200,400,1,16,8,16
11,48,42,33,0,1:0:0:0:0:2:0:1:0:0:0:5:0:0:0:0,387,0000100010100001,0000000000000000000000000000000000000000001111110111110100111111,0,200,400,1,16,8,16
14,48,50,41,0,1:0:0:0:0:2:0:1:0:0:0:5:0:0:1:0,387,0100100010100001,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,1,16,8,16
13,16,18,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,403,0010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,1,16,8,16
9,48,58,49,0,0:0:1:2:0:0:2:0:0:5:0:1:0:1:0:0,403,0010101001001100,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,1,16,8,16
13,32,18,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0,418,0010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,1,16,8,16
15,32,27,17,1,0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:1,418,1010000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,400,1,16,8,16
4,16,18,9,0,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,434,0000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,1,16,8,16
7,32,27,17,1,0:0:0:0:1:0:0:2:0:0:0:0:0:0:0:0,434,0000000010010000,0000000000000000000000000000000000000000000000000000000000000000,1,200,400,1,16,8,16
10,16,18,9,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,449,0000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,1,16,8,16
12,16,27,17,1,0:0:0:0:0:0:0:0:0:0:1:0:1:0:0:0,449,0001010000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,400,1,16,8,16
3,32,18,9,0,0:0:0:3:0:0:0:0:0:0:0:1:0:0:0:0,465,0000000000001000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,1,16,8,16
6,32,34,25,0,0:0:0:3:0:0:3:0:0:0:0:1:0:0:0:0,465,0000100001001000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,1,16,8,16
10,32,18,9,0,0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0,481,0000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,1,16,8,16
13,32,26,17,0,0:0:0:0:0:0:0:0:0:0:2:0:0:3:0:0,481,0010010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,1,16,8,16
6,48,34,25,0,0:0:0:3:0:0:4:0:0:0:0:1:0:0:0:0,496,0000100001001000,0000000000000000000000000000000000000000000111110000000000011111,0,200,400,1,16,8,16
14,48,66,57,0,1:0:0:3:0:2:4:1:0:0:0:5:0:0:2:0,496,0100100011101001,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,1,16,8,16
7,32,27,17,0,0:0:0:0:1:0:0:3:0:0:0:0:0:0:0:0,512,0000000010010000,0000000000000000000000000000000000000000000000000000000001001110,0,200,400,1,16,8,16
1,32,35,25,0,0:1:0:0:1:0:0:3:0:0:0:0:0:0:0:0,512,0000000010010010,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,1,16,8,16
4,32,19,9,0,0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0,528,0000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,1,16,8,16
7,48,27,17,0,0:0:0:0:2:0:0:4:0:0:0:0:0:0:0:0,528,0000000010010000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,1,16,8,16
15,32,27,17,0,0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:2,543,1010000000000000,0000000000000000000000000000000000000000000000000000000001111101,0,200,400,1,16,8,16
12,32,43,33,0,0:0:0:0:0:0:0:0:0:0:1:0:2:2:0:2,543,1011010000000000,0000000000000000000000000000000000000000000000000000000001011110,0,200,400,1,16,8,16
