NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
20,32,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,862,00000000000100000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,64,16,10,32
9,32,32,21,1,0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,862,00000000000100000000001000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,64,16,10,32
15,32,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,924,00000000000000001000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,64,16,10,32
25,32,32,21,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,924,00000010000000001000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,64,16,10,32
2,32,21,11,0,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,987,00000000000000000000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,64,16,10,32
20,64,31,21,0,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0,987,00000000000100000000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,64,16,10,32
1,32,22,11,0,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1049,00000000000000000000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,64,16,10,32
10,32,33,21,1,0:1:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1049,00000000000000000000010000000010,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,64,16,10,32
24,32,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,1112,00000001000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,64,16,10,32
1,64,32,21,0,0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,1112,00000001000000000000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,64,16,10,32
26,32,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,1174,00000100000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,64,16,10,32
0,32,33,21,1,1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,1174,00000100000000000000000000000001,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,64,16,10,32
14,32,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1237,00000000000000000100000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,64,16,10,32
22,32,33,21,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,1237,00000000010000000100000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,64,16,10,32
5,32,22,11,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1299,00000000000000000000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,64,16,10,32
12,32,33,21,1,0:0:0:0:0:1:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1299,00000000000000000001000000100000,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,64,16,10,32
13,32,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1362,00000000000000000010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,64,16,10,32
30,32,33,21,1,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0,1362,01000000000000000010000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,100,64,16,10,32
9,64,32,21,0,0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,1424,00000000000100000000001000000000,0000000000000000000000000000000000000000000010001100100000000000,0,800,100,64,16,10,32
19,64,42,31,0,0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:1:1:0:0:0:0:0:0:0:0:0:0:0,1424,00000000000110000000001000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,64,16,10,32
9,64,32,21,0,0:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,1487,00000000000100000000001000000000,0000000000000000000000000000000000000000000010011100010000000000,0,800,100,64,16,10,32
20,64,42,31,0,0:0:1:0:0:0:0:0:0:3:0:0:0:0:0:0:0:0:0:0:3:0:0:0:0:0:0:0:0:0:0:0,1487,00000000000100000000001000000100,0000000000000000000000000000000000000000000001111101000000000000,0,800,100,64,16,10,32
11,32,22,11,0,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1549,00000000000000000000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,100,64,16,10,32
