NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
14,16,21,11,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0,924,0100000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,4,10,16
6,16,32,21,1,0:0:0:0:0:0:1:0:0:0:0:0:0:0:1:0,924,0100000001000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,16,4,10,16
6,32,32,21,0,0:0:0:0:0:0:2:0:0:0:0:0:0:0:1:0,1049,0100000001000000,0000000000000000000000000000000000000000000000011111010000000000,0,800,200,16,4,10,16
10,32,42,31,0,0:0:0:0:0:0:2:0:0:0:1:0:0:0:1:0,1049,0100010001000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,4,10,16
12,16,22,11,0,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0,1174,0001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,4,10,16
12,32,23,11,1,0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0,1174,0001000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,16,4,10,16
11,16,22,11,0,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,1299,0000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,4,10,16
12,32,32,21,0,0:0:0:0:0:0:0:0:0:0:0:1:3:0:0:0,1299,0001100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,4,10,16
1,16,22,11,0,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0,1424,0000000000000010,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,4,10,16
6,32,42,31,0,0:1:0:0:0:0:3:0:0:0:0:0:0:0:1:0,1424,0100000001000010,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,4,10,16
5,16,22,11,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,1549,0000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,800,200,16,4,10,16
8,16,33,21,1,0:0:0:0:0:1:0:0:1:0:0:0:0:0:0:0,1549,0000000100100000,0000000000000000000000000000000000000000000000000000000000000000,1,800,200,16,4,10,16
