NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
11,16,20,10,0,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,649,0000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,16,4,9,16
1,16,30,19,1,0:1:0:0:0:0:0:0:0:0:0:1:0:0:0:0,649,0000100000000010,0000000000000000000000000000000000000000000000000000000000000000,1,400,100,16,4,9,16
15,16,20,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1,899,1000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,16,4,9,16
1,32,38,28,0,0:2:0:0:0:0:0:0:0:0:0:1:0:0:0:1,899,1000100000000010,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,16,4,9,16
8,16,21,10,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,1149,0000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,16,4,9,16
0,16,31,19,1,1:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,1149,0000000100000001,0000000000000000000000000000000000000000000000000000000000000000,1,400,100,16,4,9,16
7,16,21,10,0,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,1399,0000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,16,4,9,16
14,16,31,19,1,0:0:0:0:0:0:0:1:0:0:0:0:0:0:1:0,1399,0100000010000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,100,16,4,9,16
7,32,21,10,0,0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0,1649,0000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,100,16,4,9,16
1,32,31,19,1,0:3:0:0:0:0:0:2:0:0:0:1:0:0:0:1,1649,0000000010000010,0000000000000000000000000000000000000000000000000000000000000000,1,400,100,16,4,9,16
