NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
24,32,17,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,207,00000001000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,64,16,8,32
28,32,26,17,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:1:0:0:0,207,00010001000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,800,64,16,8,32
13,32,17,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,215,00000000000000000010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,64,16,8,32
23,32,26,17,1,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,215,00000000100000000010000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,800,64,16,8,32
2,32,17,9,0,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,223,00000000000000000000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,64,16,8,32
20,32,26,17,1,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,223,00000000000100000000000000000100,0000000000000000000000000000000000000000000000000000000000000000,1,200,800,64,16,8,32
6,32,17,9,0,0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,231,00000000000000000000000001000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,64,16,8,32
6,64,18,9,1,0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,231,00000000000000000000000001000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,800,64,16,8,32
2,64,17,9,0,0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,239,00000000000000000000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,64,16,8,32
0,64,26,17,1,1:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,239,00000000000000000000000000000101,0000000000000000000000000000000000000000000000000000000000000000,1,200,800,64,16,8,32
29,32,17,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,246,00100000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,64,16,8,32
16,32,26,17,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,246,00100000000000010000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,800,64,16,8,32
29,64,17,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0,254,00100000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,64,16,8,32
2,64,25,17,0,0:0:3:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0,254,00100000000000000000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,64,16,8,32
10,32,18,9,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,262,00000000000000000000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,64,16,8,32
13,64,26,17,0,0:0:0:0:0:0:0:0:0:0:1:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,262,00000000000000000010010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,64,16,8,32
18,32,18,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,270,00000000000001000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,800,64,16,8,32
21,32,27,17,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:1:0:0:0:0:0:0:0:0:0:0,270,00000000001001000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,800,64,16,8,32
