NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
23,32,16,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,131,00000000100000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,4,4,7,32
30,32,24,15,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:1:0,131,01000000100000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,4,4,7,32
29,32,16,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,162,00100000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,4,4,7,32
22,32,24,15,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:1:0:0,162,00100000010000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,4,4,7,32
5,32,16,8,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,193,00000000000000000000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,4,4,7,32
11,32,24,15,1,0:0:0:0:0:1:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,193,00000000000000000000100000100000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,4,4,7,32
5,64,16,8,0,0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,224,00000000000000000000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,4,4,7,32
26,64,24,15,1,0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,224,00000100000000000000000000100000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,4,4,7,32
29,64,17,8,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0,256,00100000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,100,800,4,4,7,32
17,64,25,15,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:2:0:0,256,00100000000000100000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,100,800,4,4,7,32
