NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
16,32,19,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,415,00000000000000010000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,400,256,16,9,32
5,32,29,19,1,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,415,00000000000000010000000000100000,0000000000000000000000000000000000000000000000000000000000000000,1,400,400,256,16,9,32
22,32,19,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,431,00000000010000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,400,256,16,9,32
10,32,29,19,1,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0,431,00000000010000000000010000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,400,256,16,9,32
25,32,19,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,446,00000010000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,400,256,16,9,32
1,32,29,19,1,0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,446,00000010000000000000000000000010,0000000000000000000000000000000000000000000000000000000000000000,1,400,400,256,16,9,32
30,32,19,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0,462,01000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,400,256,16,9,32
30,64,20,10,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0,462,01000000000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,400,256,16,9,32
15,32,19,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,478,00000000000000001000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,400,256,16,9,32
14,32,29,19,1,0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,478,00000000000000001100000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,400,256,16,9,32
8,32,19,10,0,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,493,00000000000000000000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,400,256,16,9,32
29,32,29,19,1,0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,493,00100000000000000000000100000000,0000000000000000000000000000000000000000000000000000000000000000,1,400,400,256,16,9,32
18,32,19,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,509,00000000000001000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,400,256,16,9,32
0,32,29,19,1,1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0,509,00000000000001000000000000000001,0000000000000000000000000000000000000000000000000000000000000000,1,400,400,256,16,9,32
2,32,20,10,0,0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,524,00000000000000000000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,400,400,256,16,9,32
29,64,38,28,0,0:0:1:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0,524,00100000000000000000000100000100,0000000000000000000000000000000000000000000000000000000000000000,0,400,400,256,16,9,32
26,32,20,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,540,00000100000000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,400,256,16,9,32
22,64,29,19,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:1:0:0:0:0:0,540,00000100010000000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,400,256,16,9,32
14,64,29,19,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,556,00000000000000001100000000000000,0000000000000000000000000000000000000000000000001001110000000000,0,400,400,256,16,9,32
29,64,56,46,0,0:0:1:0:0:0:0:0:1:0:0:0:0:0:2:1:0:0:0:0:0:0:0:0:0:0:0:0:0:3:0:0,556,00100000000000001100000100000100,0000000000000000000000000000000000000000000000000000000000000000,0,400,400,256,16,9,32
11,32,20,10,0,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,571,00000000000000000000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,400,256,16,9,32
4,32,30,19,1,0:0:0:0:1:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,571,00000000000000000000100000010000,0000000000000000000000000000000000000000000000000000000000000000,1,400,400,256,16,9,32
19,32,20,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0,587,00000000000010000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,400,256,16,9,32
29,96,65,55,0,0:0:1:0:0:0:0:0:1:0:0:0:0:0:2:1:0:0:0:1:0:0:0:0:0:0:0:0:0:4:0:0,587,00100000000010001100000100000100,0000000000000000000000000000000000000000000000000000000000000000,0,400,400,256,16,9,32
2,64,20,10,0,0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,603,00000000000000000000000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,400,400,256,16,9,32
24,64,30,19,1,0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0,603,00000001000000000000000000000100,0000000000000000000000000000000000000000000000000000000000000000,1,400,400,256,16,9,32
11,64,20,10,0,0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,618,00000000000000000000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,400,256,16,9,32
3,64,30,19,1,0:0:0:1:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,618,00000000000000000000100000001000,0000000000000000000000000000000000000000000000000000000000000000,1,400,400,256,16,9,32
18,64,20,10,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0,634,00000000000001000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,400,256,16,9,32
19,64,29,19,0,0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:2:0:0:0:0:0:0:0:0:0:0:0:0,634,00000000000011000000000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,400,256,16,9,32
12,32,20,10,0,0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,649,00000000000000000001000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,400,256,16,9,32
2,64,29,19,0,0:0:3:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,649,00000000000000000001000000000100,0000000000000000000000000000000000000000000000000000000000000000,0,400,400,256,16,9,32
7,32,20,10,0,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,665,00000000000000000000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,400,256,16,9,32
1,64,38,28,0,0:2:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0:0,665,00000010000000000000000010000010,0000000000000000000000000000000000000000000000000000000000000000,0,400,400,256,16,9,32
8,64,20,10,0,0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,681,00000000000000000000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,400,256,16,9,32
26,64,29,19,0,0:0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:2:0:0:0:0:0,681,00000100000000000000000100000000,0000000000000000000000000000000000000000000000000000000000000000,0,400,400,256,16,9,32
4,64,29,19,0,0:0:0:0:2:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,696,00000000000000000000100000010000,0000000000000000000000000000000000000000000000001111101000000000,0,400,400,256,16,9,32
5,64,47,37,0,0:0:0:0:2:2:0:0:0:0:0:1:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0:0:0:0:0,696,00000000000000010000100000110000,0000000000000000000000000000000000000000000000000000000000000000,0,400,400,256,16,9,32
