NODEID,VECCL_SIZE,REPCL_SIZE,OFFSET_SIZE,COUNTER_SIZE,VECCL_TIMESTAMPS,HLC,BITMAP,OFFSETS,COUNTERS,EPSILON,INTERVAL,DELTA,ALPHA,MAX_OFFSET_SIZE,NUM_PROCS
11,16,17,9,0,0:0:0:0:0:0:0:0:0:0:0:1:0:0:0:0,215,0000100000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,4,16,8,16
2,16,26,17,1,0:0:1:0:0:0:0:0:0:0:0:1:0:0:0:0,215,0000100000000100,0000000000000000000000000000000000000000000000000000000000000000,1,200,400,4,16,8,16
7,16,17,9,0,0:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,231,0000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,4,16,8,16
0,16,26,17,1,1:0:0:0:0:0:0:1:0:0:0:0:0:0:0:0,231,0000000010000001,0000000000000000000000000000000000000000000000000000000000000000,1,200,400,4,16,8,16
5,16,17,9,0,0:0:0:0:0:1:0:0:0:0:0:0:0:0:0:0,246,0000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,4,16,8,16
12,16,26,17,1,0:0:0:0:0:1:0:0:0:0:0:0:1:0:0:0,246,0001000000100000,0000000000000000000000000000000000000000000000000000000000000000,1,200,400,4,16,8,16
4,16,18,9,0,0:0:0:0:1:0:0:0:0:0:0:0:0:0:0:0,262,0000000000010000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,4,16,8,16
9,16,27,17,1,0:0:0:0:1:0:0:0:0:1:0:0:0:0:0:0,262,0000001000010000,0000000000000000000000000000000000000000000000000000000000000000,1,200,400,4,16,8,16
12,32,26,17,0,0:0:0:0:0:1:0:0:0:0:0:0:2:0:0:0,278,0001000000100000,0000000000000000000000000000000000000000000000000000000000100000,0,200,400,4,16,8,16
6,32,34,25,0,0:0:0:0:0:1:1:0:0:0:0:0:2:0:0:0,278,0001000001100000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,4,16,8,16
9,32,26,17,0,0:0:0:0:1:0:0:0:0:2:0:0:0:0:0:0,293,0000001000010000,0000000000000000000000000000000000000000000000000000000000011111,0,200,400,4,16,8,16
3,32,34,25,0,0:0:0:1:1:0:0:0:0:2:0:0:0:0:0:0,293,0000001000011000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,4,16,8,16
10,16,18,9,0,0:0:0:0:0:0:0:0:0:0:1:0:0:0:0:0,309,0000010000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,4,16,8,16
14,16,27,17,1,0:0:0:0:0:0:0:0:0:0:1:0:0:0:1:0,309,0100010000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,400,4,16,8,16
5,32,18,9,0,0:0:0:0:0:2:0:0:0:0:0:0:0:0:0:0,324,0000000000100000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,4,16,8,16
0,32,34,25,0,2:0:0:0:0:2:0:1:0:0:0:0:0:0:0:0,324,0000000010100001,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,4,16,8,16
13,16,18,9,0,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:0,340,0010000000000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,4,16,8,16
15,16,27,17,1,0:0:0:0:0:0:0:0:0:0:0:0:0:1:0:1,340,1010000000000000,0000000000000000000000000000000000000000000000000000000000000000,1,200,400,4,16,8,16
7,32,18,9,0,0:0:0:0:0:0:0:2:0:0:0:0:0:0:0:0,356,0000000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,4,16,8,16
13,32,26,17,0,0:0:0:0:0:0:0:2:0:0:0:0:0:2:0:0,356,0010000010000000,0000000000000000000000000000000000000000000000000000000000000000,0,200,400,4,16,8,16
